year,month,calendar_day,slice_in_day,time_position,time_key,resolution_stride,resolution_label,variant,model_family,model_label,nugget_mode,smooth,gc_alpha,gc_beta,n_valid_spectrum,est_sigmasq,est_range,est_range_lat,est_range_lon,est_nugget,est_gc_alpha,est_gc_beta,k_bin,k_mid,k_mean,n_freq,data_k_max,data_spectrum,theory_spectrum_expected
2025,7,2,0,8,2025_07_y25m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,15599,11.602898169788965,0.43297018124451314,0.26685460883319495,0.43297018124451314,0.0,,,0,0.5729014104765542,0.627252201974578,2,79.63329605624102,101.80819132237497,2052.156332942726
2025,7,2,0,8,2025_07_y25m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,15599,11.602898169788965,0.43297018124451314,0.26685460883319495,0.43297018124451314,0.0,,,1,1.7187042314296626,1.695268273838533,18,79.63329605624102,2702.087983693767,1302.3186259128254
2025,7,2,0,8,2025_07_y25m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,15599,11.602898169788965,0.43297018124451314,0.26685460883319495,0.43297018124451314,0.0,,,2,2.8645070523827707,2.888368177098319,26,79.63329605624102,679.9072269405458,779.0793984509739
2025,7,2,0,8,2025_07_y25m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,15599,11.602898169788965,0.43297018124451314,0.26685460883319495,0.43297018124451314,0.0,,,3,4.0103098733358795,4.101153866844383,42,79.63329605624102,286.01529344384943,446.76970691056556
2025,7,2,0,8,2025_07_y25m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,15599,11.602898169788965,0.43297018124451314,0.26685460883319495,0.43297018124451314,0.0,,,4,5.156112694288987,5.243474246005946,42,79.63329605624102,320.08080828124247,292.26343816431506
2025,7,2,0,8,2025_07_y25m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,15599,11.602898169788965,0.43297018124451314,0.26685460883319495,0.43297018124451314,0.0,,,5,6.301915515242095,6.334396296799058,60,79.63329605624102,105.33419462516696,187.2079047107404
2025,7,2,0,8,2025_07_y25m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,15599,11.602898169788965,0.43297018124451314,0.26685460883319495,0.43297018124451314,0.0,,,6,7.447718336195205,7.484202811445298,66,79.63329605624102,105.82029804409704,130.07184114331614
2025,7,2,0,8,2025_07_y25m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,15599,11.602898169788965,0.43297018124451314,0.26685460883319495,0.43297018124451314,0.0,,,7,8.593521157148313,8.64988424118374,86,79.63329605624102,71.68561150211657,92.19041664768432
2025,7,2,0,8,2025_07_y25m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,15599,11.602898169788965,0.43297018124451314,0.26685460883319495,0.43297018124451314,0.0,,,8,9.739323978101421,9.828990003837582,86,79.63329605624102,49.6763461921311,68.17416060448504
2025,7,2,0,8,2025_07_y25m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,15599,11.602898169788965,0.43297018124451314,0.26685460883319495,0.43297018124451314,0.0,,,9,10.885126799054529,10.932120873774602,98,79.63329605624102,42.9670676951863,54.3049761821011
2025,7,2,0,8,2025_07_y25m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,15599,11.602898169788965,0.43297018124451314,0.26685460883319495,0.43297018124451314,0.0,,,10,12.030929620007637,12.063865932841784,110,79.63329605624102,27.790505133153165,42.1185733694931
2025,7,2,0,8,2025_07_y25m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,15599,11.602898169788965,0.43297018124451314,0.26685460883319495,0.43297018124451314,0.0,,,11,13.176732440960746,13.166390002837563,114,79.63329605624102,24.171002508471886,33.285827802599925
2025,7,2,0,8,2025_07_y25m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,15599,11.602898169788965,0.43297018124451314,0.26685460883319495,0.43297018124451314,0.0,,,12,14.322535261913854,14.273893849907077,130,79.63329605624102,25.972358106252052,29.46266589124648
2025,7,2,0,8,2025_07_y25m07day02_hm00:53,1,x1,matern_s03_nugget0,matern,Matern s=0.3 nugget0,nugget0,0.3,,,15599,11.602898169788965,0.43297018124451314,0.26685460883319495,0.43297018124451314,0.0,,,13,15.468338082866964,15.425211497575258,142,79.63329605624102,21.484160686739685,24.179219746306746
